constituent_id,date,move/status change (or n/a),type,author,description,text
1011008,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Log in or create an account A MarketBeat account allows you to set up a watchlist and receive notifications for stocks you are interested in. Follow up to five stocks for free. Carter's trades on the New York Stock Exchange (NYSE) under the ticker symbol ""CRI."" Carter's announced a quarterly dividend on Friday, November 16th. Shareholders of record on Tuesday, November 27th will be paid a dividend of $0.45 per share on Friday, December 14th. This represents a $1.80 dividend on an annualized basis and a yield of 2.04%. The ex-dividend date of this dividend is Monday, November 26th. View Carter's' Dividend History. Carter's declared that its board has initiated a stock buyback program on Tuesday, February 27th 2018, which allows the company to buyback $500,000,000.00 in outstanding shares, according to EventVestor. This buyback authorization allows the company to reacquire shares of its stock through open market purchases. Stock buyback programs are usually an indication that the company's leadership believes its stock is undervalued. Carter's, Inc. (NYSE:CRI) issued its earnings results on Thursday, October, 25th. The textile maker reported $1.61 earnings per share for the quarter, missing the Zacks' consensus estimate of $1.73 by $0.12. The textile maker had revenue of $923.91 million for the quarter, compared to the consensus estimate of $940.87 million. Carter's had a return on equity of 33.05% and a net margin of 8.44%. View Carter's' Earnings History. Carter's is scheduled to release their next quarterly earnings announcement on Tuesday, February 26th 2019. View Earnings Estimates for Carter's. Carter's updated its FY 2018 earnings guidance on Thursday, October, 25th. The company provided earnings per share guidance of $6.06-6.06 for the period, compared to the Thomson Reuters consensus estimate of $6.45. The company issued revenue guidance of $3.451-3.451 billion, compared to the consensus revenue estimate of $3.48 billion.Carter's also updated its Q4 2018 guidance to $2.56-2.56 EPS. 9 analysts have issued 12 month price targets for Carter's' stock. Their predictions range from $95.00 to $135.00. On average, they expect Carter's' stock price to reach $114.2222 in the next year. This suggests a possible upside of 29.2% from the stock's current price. View Analyst Price Targets for Carter's. 9 Wall Street analysts have issued ""buy,"" ""hold,"" and ""sell"" ratings for Carter's in the last year. There are currently 5 hold ratings and 4 buy ratings for the stock, resulting in a consensus recommendation of ""Hold."" View Analyst Ratings for Carter's. News stories about CRI stock have been trending somewhat positive on Monday, according to InfoTrie Sentiment Analysis. InfoTrie scores the sentiment of press coverage by monitoring more than six thousand blog and news sources. The firm ranks coverage of companies on a scale of negative five to five, with scores nearest to five being the most favorable. Carter's earned a daily sentiment score of 0.9 on InfoTrie's scale. They also assigned news stories about the textile maker a news buzz of 9.0 out of 10, indicating that recent press coverage is extremely likely to have an effect on the stock's share price in the next few days. Some companies that are related to Carter's include Under Armour (UAA), Canada Goose (GOOS), Gildan Activewear (GIL), Columbia Sportswear (COLM), LI NING Co Ltd/ADR (LNNGY), G-III Apparel Group (GIII), Superior Group of Companies (SGC), Jerash Holdings (US) (JRSH), Centric Brands (CTRC), Sequential Brands Group (SQBG), Ever-Glory International Group (EVK), Differential Brands Group (DFBG) and Tandy Brands Accessories (TBACQ). Carter's' stock is owned by many different of institutional and retail investors. Top institutional investors include BlackRock Inc. (8.91%), Janus Henderson Group PLC (6.11%), Victory Capital Management Inc. (4.77%), Mackenzie Financial Corp (2.45%), JPMorgan Chase & Co. (2.24%) and FMR LLC (1.60%). Company insiders that own Carter's stock include Brian Lynch, David Pulver, Greg Foglesong, Jevin Eagle, Jill Wilson, Julie D'emilio, Kevin Doyle Corning, Michael Dennis Casey, Paul Fulton, Richard F Westenberger and Thomas E Whiddon. View Institutional Ownership Trends for Carter's. CRI stock was sold by a variety of institutional investors in the last quarter, including Acadian Asset Management LLC, Deutsche Bank AG, Baird Financial Group Inc., Eaton Vance Management, AXA, Janus Henderson Group PLC, TIAA CREF Investment Management LLC and Panagora Asset Management Inc.. Company insiders that have sold Carter's company stock in the last year include Brian Lynch, Greg Foglesong, Jevin Eagle, Jill Wilson, Julie D'emilio, Kevin Doyle Corning and Michael Dennis Casey. View Insider Buying and Selling for Carter's. CRI stock was bought by a variety of institutional investors in the last quarter, including Victory Capital Management Inc., Diamond Hill Capital Management Inc., Tyvor Capital LLC, Mackenzie Financial Corp, Wells Fargo & Company MN, Locust Wood Capital Advisers LLC, JPMorgan Chase & Co. and Epoch Investment Partners Inc.. View Insider Buying and Selling for Carter's. Shares of CRI can be purchased through any online brokerage account. Popular online brokerages with access to the U.S. stock market include Vanguard Brokerage Services, TD Ameritrade, E*TRADE, Scottrade, Fidelity and Charles Schwab. One share of CRI stock can currently be purchased for approximately $88.42. Carter's has a market capitalization of $4.12 billion and generates $3.40 billion in revenue each year. The textile maker earns $302.76 million in net income (profit) each year or $5.76 on an earnings per share basis. Carter's employs 21,200 workers across the globe. The official website for Carter's is http://www.carters.com. Carter's' mailing address is 3438 PEACHTREE ROAD NE SUITE 1800 PHIPPS TOWER, ATLANTA GA, 30326. The textile maker can be reached via phone at 678-791-1000 or via email at [email protected] As Featured By: Popular Stocks: AAPL FB MSFT GOOGL AMZN MU NVDA BABA GE TSLA MarketBeat empowers individual investors to make better trading decisions by providing real-time financial data and objective market analysis. Whether you’re looking for analyst ratings, corporate buybacks, dividends, earnings, economic reports, financials, insider trades, IPOs, SEC filings or stock splits, MarketBeat has the objective information you need to analyze any stock. Get analysts' upgrades, downgrades and new coverage delivered to your email inbox with our free daily newsletter: Enter your email address below to receive a concise daily summary of analysts' upgrades, downgrades and new coverage with MarketBeat.com's FREE daily email newsletter. 
Link: https://pressoracle.com/2018/08/12/carters-cri-issues-q3-earnings-guidance.html"
1106452,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Citigroup Inc.'s investment banking business will shed as much as half of its 20,000 technology and operations staff in the next five years, the Financial Times reported on Monday, citing Jamie Forese, the division's head. Forese said the positions, which make up almost two-fifths of investment bank employees at Citi, could be replaced by machine processing, Citigroup was not immediately available for comment. 
Link: http://richlandstandard.com/ft-citigroups-investment-banking-unit-to-cut-jobs-in-next-5-years/"
1012494,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Sign in or Subscribe See Offers The lawn party raised money to expand care beyond childhood. Plans are announced for a new building to provide continued care for those with the development disorder. With an oversized tent and golf cart shuttles to the rescue, downpours didn’t stop the Signs of Hope lawn party Aug. 1 at the Falmouth Foreside home of Sheri and Joe Boulos, longtime supporters of Maine Behavioral Healthcare and Spring Harbor Hospital. “The goal this year is to open your hearts and minds to those who, for no fault of their own, have brains that work differently,” said Sheri Boulos, a member of the development committee. Signs of Hope fundraising was crucial in establishing the organization’s Center for Autism and Developmental Disorders four years ago, led by autism spectrum disorders expert Dr. Matt Siegel and serving individuals through age 21. The grand announcement at this year’s event was that long-term plans include a major expansion to continue care through adulthood in a new building that will be named after Dr. Girard Robinson. “This is a really important personal honor,” said Robinson, adding that it had been a major challenge in his career to expand access to behavioral healthcare. Over the past 40 years, Robinson has worked as chief medical officer at Spring Harbor Hospital, senior vice president for medical and clinical affairs at Maine Behavioral Healthcare and chief of psychiatry at Maine Medical Center. Though retired from those roles, he is serving as interim director of substance use disorders at Maine Behavioral Healthcare. “Dr. Robinson was instrumental in bringing our developmental disorders program to Maine, and we have one of the strongest developmental disorders treatment centers in the country,” said Maine Behavioral Healthcare Chief Executive Officer Steve Merz. “But we want to meet the needs of the children who are now adults, so they don’t have to go away for the services they need.” “Tonight is the first step of raising funds for a major expansion to serve adults as well,” Siegel said. With 150 guests, the majority of whom were host committee members, Signs of Hope raised more than $95,000. “This is crucial to our success, helping us to expand services to a population that is underserved, both locally and nationally,” said Linda Durst, chief medical officer for Maine Behavioral Healthcare and chief of psychiatry at Maine Medical Center. Attendees included parents of young adults with autism who used to have to travel to Boston for care, then were able to access services locally when the center was established – until their children aged out. “We still need to do more for adults once they’ve aged out of high school and have graduated,” said Irene Kapothanasis, whose son Gregory is 25. “They’ve done a marvelous job with pre-K through high school. Now, we need to take the next step.” “Maine Behavioral Health has have done a tremendous job of meeting the needs of children and adolescents, but the specialized needs of this population do not vanish after the age of 21,” said Wendi O’Donovan, whose son Ryan is 22. “In fact, as these children or adolescents become adults, their ability to injure themselves or others grows exponentially.” “We need a whole continuum of care,” said Mary Jane Krebs, president of Spring Harbor Hospital and senior vice president for Maine Behavioral Healthcare. “We’re hoping in the next couple of years to have this larger center. It’s going to happen. We’re going to make it happen. It’s really needed.” Amy Paradysz is a freelance writer and photographer based in Scarborough. She can be reached at: [email protected] Send questions/comments to the editors. < Previous Next > Here at MaineToday Media we value our readers and are committed to growing our community by encouraging you to add to the discussion. To ensure conscientious dialogue we have implemented a strict no-bullying policy. To participate, you must follow our Terms of Use. Click here to flag and report a comment that violates our terms of use. Enter your email and our daily headlines will be delivered to your inbox each morning. var mediaContent = ""media\\:content,content""; (function() { var now = new Date(); var cookieName = new RegExp('MSPAN_Paywall_views_' + now.getMonth()); window.MSPAN = { Paywall: { totalViews: function() { var cookies = document.cookie.split('; '); var val = 0; if (!cookieName.test(document.cookie)) { return 0; } for (var i = 0; i < cookies.length; i++) { if (cookieName.test(cookies[i])) { val = parseInt(cookies[i].split('=')[1]); } } return val; } } }; }()); (function(){ ""use strict""; if(/logout/.test(window.location.search)){ var date = new Date(); var cookieString = ""MSPAN_Paywall_user=0; domain=.""+document.location.host.replace(/^\w+\./, '')+""; path=/; expires="" + date.toGMTString(); var cookieString2 = ""MSPAN_Paywall_user=0; domain=""+document.location.host+""; path=/; expires="" + date.toGMTString(); date.setHours(date.getHours() - 1); document.cookie = cookieString; document.cookie = cookieString2; } }()); 
Link: https://www.pressherald.com/2018/08/19/society-notebook-adults-with-autism-have-signs-of-hope/"
1015016,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"By William Turvill For The Mail On Sunday Published: 17:20 EST, 18 August 2018 | Updated: 08:48 EST, 19 August 2018 14 View comments Bob Diamond, the former Barclays chief once dubbed the ‘unacceptable face of banking’, has come under attack from investor groups ahead of his new bank’s annual meeting. Two influential shareholder adviser groups have raised red flags over corporate governance issues at London-listed Atlas Mara, a bank Diamond set up to focus on Africa. Glass Lewis has recommended that investors should vote against Diamond’s election as chairman because as a co-founder of the firm he is not considered independent. Under fire: Atlas Mara chief Bob Diamond Fellow adviser group ISS has raised similar concerns and recommends that investors abstain from the vote on August 29. The organisations are urging shareholders to vote against three non-executive directors including Michael Wilkerson, chief executive of Atlas Mara’s largest shareholder Fairfax Africa, arguing that he is not independent. The other two directors are former Bank of Ireland chief executive Richie Boucher and Hisham Ezz Al-Arab, chairman and managing director of the Commercial International Bank of Egypt. Both groups also oppose a motion that would allow Atlas Mara to sell 15 per cent of its shares without first offering them to existing investors. Diamond, who resigned from Barclays at the height of the Libor-rigging scandal in July 2012, founded Atlas Mara in 2013 and has been chairman since October 2016. Atlas Mara’s shares have fallen 80 per cent in five years. In 2010, the then Business Secretary Lord Mandelson criticised Diamond’s rewards at Barclays and described him as the ‘unacceptable face of banking’. Atlas Mara said it takes governance ‘very seriously’, adding that Diamond’s ‘continued leadership at the board is important to delivering on our business plan and performance objectives’. MORE HEADLINES ‘What the money news means for you’ This is Money is part of the Daily Mail, Mail on Sunday & Metro media group 
Link: http://www.thisismoney.co.uk/money/markets/article-6074323/Bob-Diamond-faces-revolt-new-bank-Atlas-Mara-loses-way.html"
1015016,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"As you were browsing citywire.co.uk something about your browser made us think you were a bot. There are a few reasons this might happen: After completing the CAPTCHA below, you will immediately regain access to citywire.co.uk. JavaScript needs to be enabled to complete CAPTCHA. 
Link: http://citywire.co.uk/wealth-manager/news/sunday-papers-amazon-bids-for-homebase-stores/a1147565"
1021721,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Sorry, no posts matched your criteria. 
Link: https://flecha123.com/2018/08/18/tpg-group-holdings-sbs-advisors-increases-stake-in-servicenow-now-stillwater-investment-management-has-trimmed-its-position-in-bank-of-america-bac-by-1-56-million-as-share-price-declined/"
1096862,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Rick McVey took the helm as MarketAxess Holdings Inc’s (NASDAQ:MKTX) CEO and grew market cap to US$7.03b recently. Recognizing whether CEO incentives are aligned with shareholders is a crucial part of investing. Incentives can be in the form of compensation, which should always be structured in a way that promotes value-creation to shareholders. Today we will assess McVey’s pay and compare this to the company’s performance over the same period, as well as measure it against other US CEOs leading companies of similar size and profitability. Check out our latest analysis for MarketAxess Holdings My analysis shows that McVey may be paid above the appropriate level, based on the size of MKTX and its recent year’s earnings performance. The question to answer now is whether this level of pay is justified. There are most likely other factors I have not account for, but in any case, this outcome should provide a basis for you as shareholders, to question the board’s decision to increase CEO pay in the future. If you have not done so already, I highly recommend you to complete your research by taking a look at the following: To help readers see past the short term volatility of the financial market, we aim to bring you a long-term focused research analysis purely driven by fundamental data. Note that our analysis does not factor in the latest price-sensitive company announcements. The author is an independent contributor and at the time of publication had no position in the stocks mentioned. For errors that warrant correction please contact the editor at editorial-team@simplywallst.com. Try us out now! 
Link: https://simplywall.st/stocks/us/diversified-financials/nasdaq-mktx/marketaxess-holdings/news/should-you-worry-about-marketaxess-holdings-incs-nasdaqmktx-ceo-salary-level/"
1015016,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"At the launch of The Bank that Lived a little: Barclays in the age of the very free market*, Philip Augar, the author, said while this book is about Barclays it is also about the City. Barclays may have got closer than all the others in seeking to be a global bank in the era after Big Bang in 1986, but in essence all the others wanted that too. It was just that they weren’t any good at it and lost fortunes trying to make it work. So you know who you are Barclays did at least live a little. And Augar’s book makes a gripping read, partly by marshalling the facts, but more by interviewing the people who worked there or thereabouts. Understandably many preferred to remain anonymous but without them he could not have told the story. It helped too that he had worked in the City. The launch also featured Bob Diamond, for a long time the CEO of Barclays Capital, and then the chief executive of the whole group, who left amid the Libor scandal. It was as well he was there — it would have been like Hamlet without the Prince of Denmark otherwise — but it was also rather odd. Clearly Augar had interviewed him several times, clearly Diamond did not get it all his own way, but they were surprisingly friendly. Perhaps Diamond has mellowed. Perhaps Augar does not like confrontation. Nevertheless he made some good points. He talked about Diamond’s stare, and how no one wanted to be in the room when it happened. Diamond, for his part, thought no CEO likes bad news. He was building the bank and there was no room for passengers. That actually was the crux of it. Diamond says Barclays had great strengths in its brand and credit rating. On top of that he imposed risk management and financing, which became the bank’s competitive strengths at a time when the euro was making European capital markets viable and companies were beginning to embrace bond finance. He also is a hard-driving American, and Barclays was among the best of the bonus payers, albeit only once he had got rid of the majority of Barclays Capital, who he says did not know what they were doing. Augar also says Barclays today is financially sound. So where did it go wrong? Risk management meant more leverage — much more — and that alarmed regulators. But it was only part of it. The financial crisis got all regulators belatedly on their mettle, but Barclays took no money from government and therefore saw no reason to stop doing what it was doing. Indeed because other banks were disabled it was even more gung-ho. When the regulators made it plain that Barclays Capital had to slow down, the bank took no notice. When the chairman of the Financial Services Authority, Adair Turner, handed a letter of concern to the chairman of Barclays, Marcus Agius, the latter again took no notice. It was only when the Bank of England intervened that Diamond realised he had to go. The regulators had all had enough. It has to be said that the non-executives were also poor when they could have made a difference. They were in principle big-hitters but in fact in thrall to Diamond. They did not seem to think Barclays had to toe the line and in spite of the crisis they seemed not to have made any connection with the real world either. But perhaps it was ever thus. Martin Taylor (the earlier ceo who gets a good press in the book) rapidly became disillusioned with his earlier generation of non-executives and decided to quit. Diamond says he was a lightning rod for all the banks so he had to resign; he was the last one standing from the class of 2007 financial crisis, but he took it badly to start with. Augar for his part, thinks the Libor scandal, which was not of Diamond’s making, should not have forced him out. But is that really so? John Varley, the chief executive during the financial crisis, is facing fraud charges along with three others over the raising of share capital from Qatar. This was when the bank was determined to avoid government finance and was looking to raise it from elsewhere. Augar naturally cannot discuss this because it is sub judice, but it is unfinished business. And of course there are other scandals with Libor and the foreign exchange market showing how wrong the culture was. And there are billions of pounds of compensation for PPI, the mis-selling of mortgage protection insurance. But the one which rankles to most observers is how business customers were sold interest rate risk hedging products which only protected them from rates going up. When they in fact went down, the customers were left with huge losses and many lost their businesses as a result. It was a Barclays Capital product, and it made the bank a lot of money, although it has since paid out significant sums in compensation. Barclays has betrayed these customers and nothing will get them back. Did Diamond know; did he care, was it collateral damage or was it devil take the hindmost? Augar’s book is good but only those in the City will like it. The rest of the country has a different take on bankers and the way in which relationships went down the tubes while the bank jacked up profits. Barclays may indeed have lived a little, but is a scandal that so many others had to pay the price. The Bank that Lived a little: Barclays in the age of the very free market, by Philip Augar, is published by Penguin Books (£25) You can find our Community Guidelines in full here. Are you sure you want to submit this vote? Are you sure you want to mark this comment as inappropriate? Are you sure you want to delete this comment? 
Link: https://www.standard.co.uk/business/anthony-hilton-banker-bashers-will-wince-at-tale-of-barclays-high-life-a3907896.html"
