constituent_id,date,move/status change (or n/a),type,author,description,text
1053951,11/19/2018,N/A,Publicly/Communictn,xfu21,Partner of Alum in the News,"– First half of 2018 marked by management’s successful execution of corporate, clinical and regulatory strategies – – Topline results from Phase 2a study evaluating CC-31244 for ultra-short treatment of HCV expected in Q4 2018 – ATLANTA, GA and BOTHELL, WA, Aug. 09, 2018 (GLOBE NEWSWIRE) -- Cocrystal Pharma, Inc. (NASDAQ: COCP), (“Cocrystal” or the “Company”), a clinical stage biotechnology company discovering and developing novel antiviral therapeutics that target the replication machinery of hepatitis viruses, influenza viruses and noroviruses, announced today its financial results for the quarter ended June 30, 2018 and provided a corporate update. Recent Corporate Highlights: Dr. Gary Wilcox, Vice Chairman and Chief Executive Officer of Cocrystal, commented, “We are pleased with the progress we have made over the course of the first half of the year. Moving forward, our focus for the second half of this year is delivering on the milestones we have set for our clinical programs. We continue to make progress advancing our Phase 2a study of CC-31244 for the ultra-short treatment of HepC and expect to complete patient enrollment this quarter. Importantly, we look forward to announcing topline results from the CC-31244 Phase 2a study in the fourth quarter of this year and believe the safety, tolerability and preliminary efficacy data will be integral in guiding our next phase of development for our HepC program.” Clinical Programs Overview Pan-Genotypic Non-Nucleoside Inhibitor for the Ultra-short Treatment of Hepatitis C CC-31244, the Company’s lead product in development for HepC, is an investigational, oral, potent, broad-spectrum replication inhibitor called a non-nucleoside inhibitor (NNI). It has a high barrier to drug resistance designed and developed using the Company's proprietary structure-based drug discovery technology. It is active against HepC genotypes 1-6 with low level cytotoxicity in multiple cell types. CC-31244 is currently being evaluated in an ongoing Phase 2a clinical study for the ultra-short treatment of HepC-infected individuals. The Phase 2a open-label study is designed to evaluate the safety, tolerability and preliminary efficacy of CC-31244 with Epclusa®. Enrolled subjects will self-administer orally 400 mg of CC-31244 and a fixed dose of Epclusa for 14 days. After 14 days the subjects will continue the treatment for another 4 weeks on Epclusa alone. Subjects will be followed up until 24 weeks after the last dose of Epclusa to determine if they have achieved a sustained virologic response (SVR). Primary and secondary efficacy endpoints are SVR at 12 weeks post-treatment (SVR12) and at 24 weeks post-treatment (SVR24), respectively. Expected Near-Term CC-31244 Clinical Program Milestones: Influenza A and Influenza A/B Inhibitors In addition to the Company’s HepC clinical program, Cocrystal is developing novel, broad spectrum influenza antivirals that are specifically designed to be effective against all important A strains of the influenza virus and to have a high barrier to resistance due to the way they target the virus. Cocrystal’s uniquely developed molecules target the influenza polymerase, an essential replication enzyme with several highly conserved regions common to all influenza strains, including pandemic strains. CC-42344, the Company’s lead molecule, binds to a highly conserved PB2 site of influenza polymerase complex (PB1: PB2: PA) and exhibits a novel mechanism of action. CC-42344 has shown excellent antiviral activity against influenza A strains, including avian pandemic strains and Tamiflu® resistant strains, and shows a favorable pharmacokinetic and safety profile. CC-42344 is currently being evaluated in preclinical IND-enabling studies for the treatment of influenza. Further, the Company has identified molecules which have activity against both strain A and Strain B. Several of these have potencies approaching single digit nanomolar. Cocrystal is comparing them with its influenza A inhibitor, CC-42344 and will determine which program(s) to take forward based on data obtained in Q3 and Q4 2018. The Company is considering both oral and inhaled routes of delivery. Expected Near-Term CC-42344 Clinical Program Milestones: Summary of Financial Results for Q2 2018 For the three and six months ended June 30, 2018, the Company reported a net loss of approximately $1,343,000 and $2,897,000 compared to a net loss of approximately $1,002,000 and $3,551,000 for the same periods in 2017. Total research and development expenses were approximately $1,119,000 for the three months ended June 30, 2018, compared with $1,255,000 for the three months ended June 30, 2017. The decrease of $136,000, or 11%, was due to the reduction in the timing of clinical trials costs. Total research and development expenses for the six months ended June 30, 2018 were $1,997,000, compared with $3,325,000 for the six months ended June 30, 2017. The decrease of $1,328,000 or 40%, was the result of timing of clinical trials activity. On May 3, 2018, Cocrystal announced the closing of an underwritten public offering. The gross proceeds to Cocrystal from this offering were approximately $8.0 million before deducting underwriting discounts and commissions and other offering expenses. On May 14, 2018, the underwriter exercised the option to purchase additional shares of common stock to cover overallotments for additional gross proceeds of $439,000. For the six months ended June 30, 2018, cash provided by financing activities totaled $8,869,000. Our 2018 financing activities included $7,684,000 net proceeds from the sale of common stock, $1,000,000 in proceeds from the issuance of convertible notes and $185,000 in proceeds from the exercise of stock options. Net cash provided by financing activities for the six months ended June 30, 2017 amounted to approximately $3,000,000 in proceeds from our sale of common stock. About Cocrystal Pharma, Inc. Cocrystal Pharma, Inc. is a clinical stage biotechnology company discovering and developing novel antiviral therapeutics that target the replication machinery of hepatitis viruses, influenza viruses, and noroviruses. Cocrystal employs unique structure-based technologies and Nobel Prize winning expertise to create first- and best-in-class antiviral drugs. CC-31244 is in a Phase 2a trial. It is a broad-spectrum novel non-nucleoside replication inhibitor of the hepatitis C virus. Phase 1b studies in HCV-infected patients showed the largest reduction in viral load of any non-nucleoside inhibitor tested to date. CC-31244 is now in clinical trials as part of a cocktail for ultra-short therapy of 6 weeks. The lead candidate for influenza has advanced to IND-enabling studies. It is effective in animal models against both the pandemic and seasonal strains of influenza. In addition, the Company has a pipeline of promising early preclinical programs. Two private investors own approximately 48% of the Company. Corporate investors include OPKO Health, Inc., Brace Pharma Capital, LLC and Teva Pharmaceuticals Industries, Ltd. For further information about Cocrystal, please visit www.cocrystalpharma.com. Forward-Looking Statements This press release contains forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995, including our expectations regarding the manner of conducting and future progress of the Phase 2a study, the progress of preclinical IND-enabling studies and regulatory submission and initiation of a Phase 1 study for the influenza inhibitor. The words ""believe,"" ""may,"" ""estimate,"" ""continue,"" ""anticipate,"" ""intend,"" ""should,"" ""plan,"" ""could,"" ""target,"" ""potential,"" ""is likely,"" ""will,"" ""expect"" and similar expressions, as they relate to us, are intended to identify forward-looking statements. We have based these forward-looking statements largely on our current expectations and projections about future events. Some or all of the events anticipated by these forward-looking statements may not occur. Important factors that could cause actual results to differ from those in the forward-looking statements include the availability of products manufactured by third parties, receipt of regulatory approvals and the ability of the clinical research organizations conducting the Phase 2a study and the Phase 1 influenza study to recruit subjects. Further information on our risk factors is contained in our filings with the SEC, including our Quarterly Report on Form 10-Q for the quarter ended June 30, 2018, the Prospectus Supplement dated April 30, 2018, and our Annual Report on Form 10-K for the year ended December 31, 2017. Any forward-looking statement made by us herein speaks only as of the date on which it is made. Factors or events that could cause our actual results to differ may emerge from time to time, and it is not possible for us to predict all of them. We undertake no obligation to publicly update any forward-looking statement, whether as a result of new information, future developments or otherwise, except as may be required by law. Cocrystal Pharma, Inc. Subscribe via RSS Subscribe via ATOM Javascript Tucker, Georgia, UNITED STATES http://www.cocrystalpharma.com CocrystalPharmaInc.jpg Formats available: 
Link: http://www.globenewswire.com/news-release/2018/08/09/1549664/0/en/Cocrystal-Pharma-Reports-2018-Second-Quarter-Financial-Results-and-Provides-Corporate-Update.html"
1011008,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Log in or create an account A MarketBeat account allows you to set up a watchlist and receive notifications for stocks you are interested in. Follow up to five stocks for free. Carter's trades on the New York Stock Exchange (NYSE) under the ticker symbol ""CRI."" Carter's announced a quarterly dividend on Friday, November 16th. Shareholders of record on Tuesday, November 27th will be paid a dividend of $0.45 per share on Friday, December 14th. This represents a $1.80 dividend on an annualized basis and a yield of 2.04%. The ex-dividend date of this dividend is Monday, November 26th. View Carter's' Dividend History. Carter's declared that its board has initiated a stock buyback program on Tuesday, February 27th 2018, which allows the company to buyback $500,000,000.00 in outstanding shares, according to EventVestor. This buyback authorization allows the company to reacquire shares of its stock through open market purchases. Stock buyback programs are usually an indication that the company's leadership believes its stock is undervalued. Carter's, Inc. (NYSE:CRI) issued its earnings results on Thursday, October, 25th. The textile maker reported $1.61 earnings per share for the quarter, missing the Zacks' consensus estimate of $1.73 by $0.12. The textile maker had revenue of $923.91 million for the quarter, compared to the consensus estimate of $940.87 million. Carter's had a return on equity of 33.05% and a net margin of 8.44%. View Carter's' Earnings History. Carter's is scheduled to release their next quarterly earnings announcement on Tuesday, February 26th 2019. View Earnings Estimates for Carter's. Carter's updated its FY 2018 earnings guidance on Thursday, October, 25th. The company provided earnings per share guidance of $6.06-6.06 for the period, compared to the Thomson Reuters consensus estimate of $6.45. The company issued revenue guidance of $3.451-3.451 billion, compared to the consensus revenue estimate of $3.48 billion.Carter's also updated its Q4 2018 guidance to $2.56-2.56 EPS. 9 analysts have issued 12 month price targets for Carter's' stock. Their predictions range from $95.00 to $135.00. On average, they expect Carter's' stock price to reach $114.2222 in the next year. This suggests a possible upside of 29.2% from the stock's current price. View Analyst Price Targets for Carter's. 9 Wall Street analysts have issued ""buy,"" ""hold,"" and ""sell"" ratings for Carter's in the last year. There are currently 5 hold ratings and 4 buy ratings for the stock, resulting in a consensus recommendation of ""Hold."" View Analyst Ratings for Carter's. News stories about CRI stock have been trending somewhat positive on Monday, according to InfoTrie Sentiment Analysis. InfoTrie scores the sentiment of press coverage by monitoring more than six thousand blog and news sources. The firm ranks coverage of companies on a scale of negative five to five, with scores nearest to five being the most favorable. Carter's earned a daily sentiment score of 0.9 on InfoTrie's scale. They also assigned news stories about the textile maker a news buzz of 9.0 out of 10, indicating that recent press coverage is extremely likely to have an effect on the stock's share price in the next few days. Some companies that are related to Carter's include Under Armour (UAA), Canada Goose (GOOS), Gildan Activewear (GIL), Columbia Sportswear (COLM), LI NING Co Ltd/ADR (LNNGY), G-III Apparel Group (GIII), Superior Group of Companies (SGC), Jerash Holdings (US) (JRSH), Centric Brands (CTRC), Sequential Brands Group (SQBG), Ever-Glory International Group (EVK), Differential Brands Group (DFBG) and Tandy Brands Accessories (TBACQ). Carter's' stock is owned by many different of institutional and retail investors. Top institutional investors include BlackRock Inc. (8.91%), Janus Henderson Group PLC (6.11%), Victory Capital Management Inc. (4.77%), Mackenzie Financial Corp (2.45%), JPMorgan Chase & Co. (2.24%) and FMR LLC (1.60%). Company insiders that own Carter's stock include Brian Lynch, David Pulver, Greg Foglesong, Jevin Eagle, Jill Wilson, Julie D'emilio, Kevin Doyle Corning, Michael Dennis Casey, Paul Fulton, Richard F Westenberger and Thomas E Whiddon. View Institutional Ownership Trends for Carter's. CRI stock was sold by a variety of institutional investors in the last quarter, including Acadian Asset Management LLC, Deutsche Bank AG, Baird Financial Group Inc., Eaton Vance Management, AXA, Janus Henderson Group PLC, TIAA CREF Investment Management LLC and Panagora Asset Management Inc.. Company insiders that have sold Carter's company stock in the last year include Brian Lynch, Greg Foglesong, Jevin Eagle, Jill Wilson, Julie D'emilio, Kevin Doyle Corning and Michael Dennis Casey. View Insider Buying and Selling for Carter's. CRI stock was bought by a variety of institutional investors in the last quarter, including Victory Capital Management Inc., Diamond Hill Capital Management Inc., Tyvor Capital LLC, Mackenzie Financial Corp, Wells Fargo & Company MN, Locust Wood Capital Advisers LLC, JPMorgan Chase & Co. and Epoch Investment Partners Inc.. View Insider Buying and Selling for Carter's. Shares of CRI can be purchased through any online brokerage account. Popular online brokerages with access to the U.S. stock market include Vanguard Brokerage Services, TD Ameritrade, E*TRADE, Scottrade, Fidelity and Charles Schwab. One share of CRI stock can currently be purchased for approximately $88.42. Carter's has a market capitalization of $4.12 billion and generates $3.40 billion in revenue each year. The textile maker earns $302.76 million in net income (profit) each year or $5.76 on an earnings per share basis. Carter's employs 21,200 workers across the globe. The official website for Carter's is http://www.carters.com. Carter's' mailing address is 3438 PEACHTREE ROAD NE SUITE 1800 PHIPPS TOWER, ATLANTA GA, 30326. The textile maker can be reached via phone at 678-791-1000 or via email at [email protected] As Featured By: Popular Stocks: AAPL FB MSFT GOOGL AMZN MU NVDA BABA GE TSLA MarketBeat empowers individual investors to make better trading decisions by providing real-time financial data and objective market analysis. Whether you’re looking for analyst ratings, corporate buybacks, dividends, earnings, economic reports, financials, insider trades, IPOs, SEC filings or stock splits, MarketBeat has the objective information you need to analyze any stock. Get analysts' upgrades, downgrades and new coverage delivered to your email inbox with our free daily newsletter: Enter your email address below to receive a concise daily summary of analysts' upgrades, downgrades and new coverage with MarketBeat.com's FREE daily email newsletter. 
Link: https://pressoracle.com/2018/08/08/carters-cri-given-news-impact-rating-of-0-11.html"
1020357,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee Emeriti in the News,"In the wake of the Trump administration's decision not to allow Americans to identify as LGBT on the U.S. Census, two Democratic senatorsKamala Harris ( D-Calif. ) and Tom Carper ( D-Del. )have introduced legislation that would require those questions in major federal surveys, The Washington Blade reported. They introduced in the U.S. Senate the Census Equality Act, which would begin the process of adding questions allowing respondents to identify their sexual orientation and gender identity in both the decennial U.S. Census and the annual American Community Survey. A transgender woman in Michigan said her male cellmate raped her after her request for a single cell went ignored by Allegheny County Jail officials, NewNowNext.com noted. The unnamed alleged victim told a courtroom the assault occurred on July 17, after officials assigned Taylor John Booth, 21, to her cell, the Pittsburgh Tribune-Review reported. District Judge Mik Pappas revoked Booth's bond and upheld the charges against him: Rape, indecent assault, unlawful restraint, and involuntary deviate sexual intercourse. The Miami Beach Gay Pride Board of Directors has unveiled a new branding initiative for the event, including a new name and graphics, a press relase noted. The new name, ""Miami Beach Pride,"" reflects the changing landscape of the LGBTQ+ and allied communities, and better mirrors the inclusiveness of the celebration, said board chair Bruce Horwich. According to Horwich, a new website is in the works ( MiamiBeachPride.com ), as are new designs for advertising, marketing and social media. They will be unveiled in the coming weeks, leading up to the 11th anniversary celebration on April 1-7, 2019. The ACLU of Massachusetts announced that 14 transgender asylum seekers detained by Immigration and Customs Enforcement ( ICE ) at the Cibola County Correctional Center in New Mexico have been released, according to ACLUM.org . The releases follow an effort organized through the ACLU of Massachusetts' Immigrant Protection Project ( IPP ); 18 volunteer lawyers and two local law students in Western Massachusetts last month filed petitions with ICE via a New Mexico legal services organization, demanding the release of 20 transgender women who are seeking asylum and were detained by ICE at the southern U.S. border in May. A Southern California man charged with the murder of a University of Pennsylvania student allegedly carried out the killing because the victim was gay, USA Today reported. A hate-crime sentencing enhancement was being added to a murder charge against 21-year-old Samuel Woodward in the death of 19-year-old sophomore Blaze Bernstein, Orange County District Attorney Tony Rackauckas said. Woodward, who is from the upscale seaside city of Newport Beach, has pleaded not guilty to the killing; he is being held on $5 million bail and is scheduled for a preliminary hearing on Aug. 22. Speaking at the historically Black academic institution Dillard University, potential Democratic presidential candidate Elizabeth Warren delivered what she called ""the hard truth about our criminal justice system: It's racist … I mean front to back,"" Time.com noted. The Massachusetts senator identified some of the system's failures: disproportionate arrests of African-Americans for petty drug possession; an overloaded public defender system; and state laws that keep convicted felons from voting even after their sentences are complete. Former First Lady Michelle Obama will tour the country in September for a week of events encouraging people to vote in the midterm elections, according to a Huffington Post item. Obama announced the Sept. 22-29 ""week of action"" in a video, marking the 53rd anniversary of the signing of the Voting Rights Act of 1965. The week of action is part of When We All Vote, a nonpartisan voter-registration initiative that Obama launched last month with a team of A-list celebrities, including actor Tom Hanks, LGBT singer/actress Janelle Monae and Hamilton creator/star Lin-Manuel Miranda. The Human Rights Campaign has installed a rainbow flag window cling at its new DC headquartersand it has brown and black stripes added to be more inclusive of people of color, LGBTQ Nation reported. First adopted by the city of Philadelphia, the updated flag has proven controversial, but other queer organizations around the world have now announced they will use the updated version. The new stripes are in the form of an arrow pointing right ""to show forward movement,"" writer Daniel Quasar has noted. Also, the Human Rights Campaign ( HRC ) Foundation has released ""Coming Home to Evangelicalism and to Self,"" a guide for LGBTQ evangelical Christians, a press release noted. HRC worked with an advisory team of evangelical Christian scholars and advocates to develop and shape this resource. The guide is at HRC.org/resources/coming-home-to-evangelicalism-and-to-self. Openly gay former U.S. Marine Neil Rafferty recently won his runoff contest in Alabama to become the Democratic candidate for the state House seat in District 54, Instinct Magazine noted. Rafferty narrowly missed having a runoff at all, garnering 48 percent of the primary vote in June. The political newbie is vying for the seat vacated by Democratic state Rep. Patricia Todd, who was the first openly gay legislator in Alabama. The West Hollywood City Council unanimoously voted Aug. 6 on a proposal calling on the removal of President Trump's star from the Hollywood Walk of Fame, TheWrap noted. The resolution urged the City of Los Angeles and the Hollywood Chamber of Commerce, which oversees the iconic landmark, to remove the star ""due to [Trump's] disturbing treatment of women and other actions."" The staff report also asked the city and the Chamber of Commerce to revisit qualifications for being included in the Walk of Fame, which features 2,500 stars. Washington, D.C., police are seeking help from the public in their investigation into the July 21 murder of gay resident Michael Miller, who was found shot to death in an alley behind the 1600 block of Minnesota Avenue, S.E., and whose car was reported missing at the time of the murder, The Washington Blade noted. The police statement announcing Miller's death did not disclose that he was gay. D.C. police officials have said in the past that under a longstanding policy the department doesn't disclose the sexual orientation or gender identity of crime victims unless investigators have evidence indicating the victim was specifically targeted because of his or her sexual orientation or gender identity. Chick-fil-A CEO Dan Cathy will be a keynote speaker at an Atlanta conference focused on equalitydespite his vocal opposition to marriage equality and his company's record of pumping millions of dollars into anti-LGBTQ groups, ProjectQ.us noted. Cathy ( photo ) will be one of six keynote speakers to address the 2018 International Economic Development Council's ( IEDC ) Annual Conference, which is scheduled for Sept. 30-Oct. 3 at the Hyatt Regency Atlanta. It is expected to draw around 1,500 people, according to ThinkProgress. New York Gov. Andrew Cuomo has offered to officiate the wedding of two gay men who were denied a marriage license by a local town clerk, LGBTQ Nation noted. Thomas Hurd and Dylan Toften from Root, New York, went to the local courthouse expecting to walk away with a marriage license; town clerk Laurel Eriksen, however, rejected their bid to wed. Eriksen ""didn't process the two men's marriage license application because they failed to make an appointment with her, as everyone is required by her office to do,"" Town Attorney Robert Subik told the Daily Gazette. Still, he admitted that her religious beliefs also played a major role in her refusal. Six civil-rights organizationsincluding the American Civil Liberties Union, American Civil Liberties Union of South Dakota, Lambda Legal, GLBTQ Legal Advocates & Defenders, National Center for Lesbian Rights and National LGBT Bar Associationfiled an amici brief urging the Eighth Circuit Court of Appeals to hear the appeal of Charles Rhines, a gay man on death row in South Dakota, according to a press release. According to the filing, new evidence ""suggests that at least some members of the jury accepted the notion that life in prison without parole would be fun for a gay personso much so that they felt it was necessary to impose the death penalty instead. In other words, significant evidence suggests that the jury may have sentenced Mr. Rhines to death based not on the facts of his case, but because he is gay."" The amicus brief is at https://tinyurl.com/y8eslggc. In Pennsylvania, lawyer Joshua Janis told one of his clients that a civil-union divorce was delayed because the judge had ""something against gay people and that straight people's divorces are put first""but it turned out the 37-year-old Chester County lawyer never even filed a divorce proceeding, Philly.com reported. In all, the Chester County District Attorney's Office said, more than 25 victims have come forward, alleging they paid Janis a total of more than $90,000 for work he did not do. Janis was charged with multiple felony counts of theft and related offenses. Rosie O'Donnell criticized the show Morning Joe for allowing Donald Trump a platform to attack her in 2007, calling out co-hosts Joe Scarborough and Willie Geist by name, TheWrap noted. During an appearance on MSNBC with anchor Ari Melber, the former daytime host accused MSNBC and the mainstream media of providing him a regular platform early on and not standing up to his falsehoods. Although O'Donnell has said she barely knows Trump, the feud between the two is legendary, stretching back more than a decade to their days as television hosts The Georgia Log Cabin Republicans voiced support for U.S. Supreme Court nominee Brett Kavanaugh, with the group members saying they ""believe marriage equality is here to stay,"" Project Q Atlanta noted. The Human Rights Campaign said Kavanaugh ""would undermine LGBTQ equality,"" including blocking transgender troops from serving and allowing anti-LGBTQ discrimination. More than a dozen gay men were reportedly smeared and possibly outed after being arrested at an adult entertainment store in Florida, PinkNews reported. The 13 men were charged with public exposure and lascivious acts for engaging in sexual activity at the back of the Pleasure Emporium store in Hollywood, Florida, despite the acts being consensual and taking place in private rooms. Police say two undercover officers entered the adult store after receiving tip offs about sex acts in the store. San Diego State University graduate Robert DeKoven has donated $1 million to the school's LGBT programs, The San Diego Union Tribune reported. The money from DeKoven, a legal research and writing professor at California Western School of Law, will go to SDSU's Pride Center and its LGBT Studies Program. He graduated from the campus in 1980 and later helped write the city's Human Dignity Ordinance, which bans discrimination based on sexual orientation regarding employment, housing and lending. Air Force Academy football player Bradley Kim is joining the growing ranks of openly gay academy and college athletes, according to an Instinct Magazine item that cites Outsports. Kim is a safety for the Air Force football team who's recently come out as gay. After telling friends and family, Kim decided to come out publicly through an Instagram post. After he graduates, he'll move on to serve the military; once his service is done, he hopes to pursue a career in music. Alaska Airlines apologized after a flight attendant asked a gay man to give up his seat next to his partner so a straight couple could sit togetheran exchange that put the airline on the defensive as it rebutted claims of discrimination, The New York Times noted. David Cooley, the owner of a West Hollywood gay bar The Abbey, wrote on Facebook that he and his partner had boarded a flight to Los Angeles from New York when a flight attendant asked if Mr. Cooley's partner would move from his seat ""so a couple could sit together."" However, even though the company apologized, it also said what happened was a ""seating error"" and called itself a ""zero-tolerance company that does not support discrimination of any kind."" Former club-kid ringleader and founder Michael Alig has said times are hard for him since being released from prison, Instinct Magazine noted. Alig, 52who spent 17 years in jail for murdering fellow Club Kid Andre ""Angel"" Melendez in a confrontation over a delinquent drug debtrevealed that he's homeless after experiencing a major fallout with the owners of an art factory in Patterson, New Jersey. Alig spoke about his ordeal on an episode of Ernie Glam's web series Peeew!, where he's discussed the usage of hotels as his temporary home of sorts. A white police officer in Michigan who says he was taunted by fellow officers when he told them that he was part Black will receive a $65,000 settlement, CNN noted. Sgt. Cleon Browna 19-year veteran with the police department in Hastings, Michigansaid a series of taunts began in 2016 when he took a genetic test through Ancestry.com and learned that he is 18-percent African. His colleagues at the police department were whispering ""Black Lives Matter"" while pumping their fists as they walked past him and his police chief referred to him as ""Kunta""a reference to a character in Alex Haley's novel Roots: The Saga of an American Family and in the Roots TV miniseries. Reactions were mixed following last month's news that Town Housea 40-year-old St. Paul, Minnesota, LGBTQ+ bar and an all-around institutionwould reopen as a soccer bar, CityPages.com noted. Enter R Lounge, a new ""lounge-style"" gay bar that's headed for downtown St. Paul sometime this year. Bar Zia co-owner Travis Phillips is behind the new place, a small spot that will have room for between 60 and 80, the Minneapolis-St. Paul Business Journal reported. Special to the online edition of Windy City Times 
Link: http://www.windycitymediagroup.com/lgbt/NATIONAL-Kavanaugh-opposition-census-bill-trans-inmate-Miami-Beach-Pride/63718.html"
1053951,11/19/2018,N/A,Publicly/Communictn,xfu21,Partner of Alum in the News,"
Link: https://seekingalpha.com/article/4196141-opko-health-inc-opk-ceo-phillip-frost-q2-2018-results-earnings-call-transcript"
1053951,11/19/2018,N/A,Publicly/Communictn,xfu21,Partner of Alum in the News,"
Link: https://seekingalpha.com/news/3379410-ladenburg-gains-possible-dividend-boost-buyback-acceleration"
1096862,11/19/2018,N/A,Publicly/Communictn,xfu21,Trustee in the News,"Not Found Details: cache-bos8231-BOS 1542657659 3532324354 Varnish cache server 
Link: http://realmoney.thestreet.com/articles/08/07/2018/marketaxess-might-experience-sideways-lower-period-trading-ahead"
